"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-29 21:40:55",1756503655503,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","HEAD","",-1,"qlll2-1756503655378-787f55a69dbe","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","error","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"Project ID Not Configured - update configuration on cloud.reown.com","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH0JZ37YN27SRDJJZX13","",-1
"2025-08-29 21:40:55",1756503655488,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","HEAD","",-1,"qlll2-1756503655378-787f55a69dbe","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","error","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"Project ID Not Configured - update configuration on cloud.reown.com","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH0JZ37YN27SRDJJZX13","",-1
"2025-08-29 21:40:55",1756503655466,"www.winbig.fun/about","GET","",200,"p6hcg-1756503655411-ccdc5b8d7519","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/about","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",262,"iad1",142,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH1A4YJ2NPR2HZWPFGR1","Ae8wJlOnkmLM",1
"2025-08-29 21:40:55",1756503655465,"www.winbig.fun/","GET","",200,"5bv97-1756503655411-7ecd87fb8568","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/index","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",247,"iad1",140,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH19A5B4V32K953VQ6AN","oaDyQ6ewPq0f",1
"2025-08-29 21:40:55",1756503655465,"www.winbig.fun/privacy","GET","",200,"tmm68-1756503655411-5dd45ec419ea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/privacy","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",14,"iad1",173,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH19A5B4V32K94G0KYF4","8hlfwMRQAySy",1
"2025-08-29 21:40:55",1756503655464,"www.winbig.fun/contact","GET","",200,"lhk66-1756503655411-fd424bd94a72","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/contact","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",9,"iad1",173,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH18WXH19CTBJTATQAE6","8hlfwMRQAySy",1
"2025-08-29 21:40:55",1756503655463,"www.winbig.fun/terms","GET","",200,"prd5n-1756503655411-5f4acb3dcaf7","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/terms","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",256,"iad1",136,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH17KA10J4QMKJRC0G67","5BHfCWXxXIEs",1
"2025-08-29 21:40:55",1756503655461,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","HEAD","",-1,"bqpp6-1756503655378-b94268d89c82","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","warning","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"OG Metadata: predictionId missing for matchId: 0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8. Using generic OG.","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH0AXGDPTV3ZT60TDC74","",-1
"2025-08-29 21:40:55",1756503655449,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","HEAD","",-1,"bqpp6-1756503655378-b94268d89c82","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","error","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"Project ID Not Configured - update configuration on cloud.reown.com","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH0AXGDPTV3ZT60TDC74","",-1
"2025-08-29 21:40:55",1756503655442,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","HEAD","",200,"qlll2-1756503655378-787f55a69dbe","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",343,"iad1",192,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH0JZ37YN27SRDJJZX13","5dDEph4pS1NC",1
"2025-08-29 21:40:55",1756503655434,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","HEAD","",200,"bqpp6-1756503655378-b94268d89c82","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",120,"iad1",172,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDH0AXGDPTV3ZT60TDC74","8hlfwMRQAySy",1
"2025-08-29 21:40:54",1756503654760,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","GET","predictionId=0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8",200,"mhcdx-1756503654434-45da379106d9","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",326,"iad1",171,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWDGB8ZN0CKS5VK3CHQGPP","8hlfwMRQAySy",1
"2025-08-29 21:40:36",1756503636339,"www.winbig.fun/api/execution-analysis","GET","condition_id=0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8&outcome=NO&amount=4&side=BUY",200,"ptqxh-1756503636285-92713c571b61","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/api/execution-analysis","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",106,"iad1",126,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCYBKW3MPH4DBC5D78HQ6","jfapu06dHl2F",1
"2025-08-29 21:40:33",1756503633021,"www.winbig.fun/api/execution-analysis","GET","condition_id=0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8&outcome=NO&amount=5&side=BUY",200,"lctgl-1756503632966-ca0276d0a207","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/api/execution-analysis","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",224,"iad1",126,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCV3X9K5XZS2BTZTQJSZW","jfapu06dHl2F",1
"2025-08-29 21:40:31",1756503631225,"www.winbig.fun/match/0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8","GET","predictionId=0xc922c0b8fcc0898ab6ac49ad47f5e14977b4d68a45f4c54f04d8303bb0ed9df8",200,"pcwmd-1756503631167-7f44169a612a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/match/[matchId]","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",252,"iad1",160,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCSBSHYWWZ795W5HV31AT","8hlfwMRQAySy",1
"2025-08-29 21:40:28",1756503628191,"www.winbig.fun/api/markets/live-odds","GET","limit=3&cursor=1397682932692307711",-1,"8cvcl-1756503626900-77ca6a183f56","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/api/markets/live-odds","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"[API /markets/live-odds] Successfully fetched 1 markets. Total execution time: 552ms","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCN698RJ7RM459S07SMT5","",-1
"2025-08-29 21:40:27",1756503627640,"www.winbig.fun/api/markets/live-odds","GET","limit=3&cursor=1397682932692307711",-1,"8cvcl-1756503626900-77ca6a183f56","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/api/markets/live-odds","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"[API /markets/live-odds] Processing request. Limit: 3, Cursor: 1397682932692307711","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCN698RJ7RM459S07SMT5","",-1
"2025-08-29 21:40:27",1756503627640,"www.winbig.fun/api/markets/live-odds","GET","limit=3&cursor=1397682932692307711",-1,"8cvcl-1756503626900-77ca6a183f56","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/api/markets/live-odds","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"[API /markets/live-odds] Received request at 2025-08-29T21:40:27.638Z","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCN698RJ7RM459S07SMT5","",-1
"2025-08-29 21:40:26",1756503626953,"www.winbig.fun/api/markets/live-odds","GET","limit=3&cursor=1397682932692307711",200,"8cvcl-1756503626900-77ca6a183f56","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/api/markets/live-odds","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",644,"iad1",119,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCN698RJ7RM459S07SMT5","jfapu06dHl2F",1
"2025-08-29 21:40:19",1756503619737,"www.winbig.fun/challenge","GET","",200,"5hgls-1756503619514-7878a0464b65","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/challenge","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",18,"iad1",156,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCE4S67X2YM1K1C8CGAK5","8hlfwMRQAySy",1
"2025-08-29 21:40:18",1756503618967,"www.winbig.fun/","GET","",-1,"7vjg9-1756503618747-e7c901a0959a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","error","production","my-new-branch","","lambda","/index","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",-1,"iad1",-1,-1,"Project ID Not Configured - update configuration on cloud.reown.com","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCD7FAN52H02AS5KG4W9V","",-1
"2025-08-29 21:40:18",1756503618799,"www.winbig.fun/","GET","",200,"7vjg9-1756503618747-e7c901a0959a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/index","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",447,"iad1",155,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWCD7FAN52H02AS5KG4W9V","8hlfwMRQAySy",1
"2025-08-29 21:40:15",1756503615168,"www.winbig.fun/terms","GET","",200,"6g9xs-1756503614908-1e97c8f0fe4d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/terms","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",11,"iad1",188,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWC9P0F9X6D6ZSJJH4TH1W","5dDEph4pS1NC",1
"2025-08-29 21:40:15",1756503615143,"www.winbig.fun/","GET","",200,"7vjg9-1756503614905-b5066a2fbf53","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/index","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",16,"iad1",187,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWC9N7JY2SWG9T3W4RBM9E","5dDEph4pS1NC",1
"2025-08-29 21:40:15",1756503615142,"www.winbig.fun/contact","GET","",200,"svc9g-1756503614908-2deb8b60cd29","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/contact","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",253,"iad1",141,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWC9N62RV9M1KVJRKPVDPW","8hlfwMRQAySy",1
"2025-08-29 21:40:15",1756503615137,"www.winbig.fun/privacy","GET","",200,"qfc9r-1756503614908-c09610cf3065","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/privacy","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",13,"iad1",185,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWC9N1XCK40H3XNZF2DZ0M","5dDEph4pS1NC",1
"2025-08-29 21:40:14",1756503614968,"www.winbig.fun/about","GET","",200,"p8582-1756503614908-28b5c9b1309e","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","info","production","my-new-branch","","lambda","/about","www.winbig.fun","www.winbig.fun","dpl_4a4yNWS2nttYUvJrXA93RPwU1Nv4",41,"iad1",133,2048,"","prj_4zG7ZaSvlKtUryz0YcDiKE7Uwmqn","","","01K3VWC9DTW9RXKY1K99VE0QS1","5dDEph4pS1NC",2
